"X","Y","Z","attribute"
0.01143,0.00508,0.0108,4
0.01143,1.56125e-17,0.0059,4
0.01143,0.00508,0.0108,4
0.01143,0.00508,0.001,4
0.00596846,0.00508,0.00732378,4
2.1684e-18,-1.20757e-17,0,3
0.00653143,-7.17709e-18,0,3
0.00381,-0.00508,0,3
0.00653143,-7.17709e-18,0,3
2.1684e-18,-1.20757e-17,0,3
0.00381,0.00508,0,3
0.00381,-0.00508,0,1
0.01143,-0.00508,0.001,1
0.00381,-0.00508,0.001,1
0.00381,0.00508,0,3
0.01143,0.00508,0,3
0.00653143,-7.17709e-18,0,3
0.00381,0.00508,0.001,1
0.01143,0.00508,0,1
0.00381,0.00508,0,1
0.01143,-0.00508,0,3
0.00381,-0.00508,0,3
0.00653143,-7.17709e-18,0,3
0.01143,-0.00508,0.001,1
0.00381,-0.00508,0,1
0.01143,-0.00508,0,1
0.01143,0.00508,0,1
0.00381,0.00508,0.001,1
0.01143,0.00508,0.001,1
0.000271086,-0.00508,0.00762583,4
0.00381,-0.00508,0.001,4
0.00646777,-0.00508,0.00697246,4
0.00539775,-0.00508,0.0144365,4
0.000271086,-0.00508,0.00762583,4
0.00646777,-0.00508,0.00697246,4
-0.00381,-0.00508,0.001,4
0.000271086,-0.00508,0.00762583,4
-0.00596846,-0.00508,0.00732378,4
0.000271086,-0.00508,0.00762583,4
-0.00344338,-0.00508,0.0161931,4
-0.00596846,-0.00508,0.00732378,4
0.00539775,-0.00508,0.0144365,4
0.00646777,-0.00508,0.00697246,4
0.01143,-0.00508,0.0108,4
-0.00344338,-0.00508,0.0161931,4
0.000271086,-0.00508,0.00762583,4
0.00539775,-0.00508,0.0144365,4
0.00430333,-0.00508,0.0244721,4
-0.00344338,-0.00508,0.0161931,4
0.00539775,-0.00508,0.0144365,4
0.00430333,-0.00508,0.0244721,4
0.00539775,-0.00508,0.0144365,4
0.01143,-0.00508,0.0206,4
-0.00344338,-0.00508,0.0161931,4
-0.01143,-0.00508,0.0108,4
-0.00596846,-0.00508,0.00732378,4
0.00344338,0.00508,0.0161931,4
0.01143,0.00508,0.0108,4
0.00596846,0.00508,0.00732378,4
0.000271086,-0.00508,0.00762583,4
-0.00381,-0.00508,0.001,4
0.00381,-0.00508,0.001,4
-0.01143,-0.00508,0.0108,4
-0.01143,-0.00508,0.0206,4
-0.01143,1.12757e-17,0.0157,4
-0.01143,-0.00508,0.0206,4
-0.01143,-0.00508,0.0108,4
-0.00344338,-0.00508,0.0161931,4
0.01143,0.00508,0.0108,4
0.01143,0.00508,0.0206,4
0.01143,1.04083e-17,0.0157,4
0.01143,0.00508,0.0206,4
0.01143,0.00508,0.0108,4
0.00344338,0.00508,0.0161931,4
0.01143,-0.00508,0.0206,4
0.01143,-0.00508,0.0108,4
0.01143,1.04083e-17,0.0157,4
0.01143,-0.00508,0.0108,4
0.01143,-0.00508,0.0206,4
0.00539775,-0.00508,0.0144365,4
-0.000271086,0.00508,0.00762583,4
0.00344338,0.00508,0.0161931,4
0.00596846,0.00508,0.00732378,4
0.00344338,0.00508,0.0161931,4
-0.000271086,0.00508,0.00762583,4
-0.00539775,0.00508,0.0144365,4
